Student_ID,Gender,Study_Hours,Attendance_Percent,Previous_Marks,Assignment_Score,Quiz_Score,Internal_Marks,Internet_Access,Extracurricular,Sleep_Hours,Final_Marks
2503,Female,2.3,80,77,65,84,22,Yes,Yes,7.5,68
2504,Male,7.1,76,70,85,63,30,Yes,Yes,5.6,76
2505,Female,6.5,57,91,59,40,28,Yes,Yes,4.6,69
2506,Male,8.6,86,80,73,86,22,Yes,No,8.0,79
2507,Male,7.8,79,92,57,75,18,Yes,No,7.4,77
2508,Male,7.1,82,67,40,47,23,Yes,No,5.3,65
2509,Female,2.7,80,81,68,75,27,Yes,No,7.6,74
2510,Female,8.0,98,47,56,50,13,Yes,No,7.5,62
2511,Female,6.4,92,54,72,62,27,Yes,Yes,4.1,63
2512,Female,4.4,86,40,67,87,25,Yes,No,5.3,62
2513,Female,8.4,91,55,49,82,22,No,No,6.8,66
2514,Male,2.8,99,70,73,65,26,Yes,No,5.7,64
2515,Female,7.1,65,52,87,64,22,Yes,Yes,7.5,67
2516,Male,7.8,71,68,87,84,20,Yes,Yes,6.8,74
2517,Female,6.4,83,79,82,70,22,Yes,No,6.9,80
2518,Female,7.5,81,51,100,91,22,Yes,No,5.4,75
2519,Female,6.4,57,55,72,75,13,Yes,No,7.7,58
2520,Male,6.2,71,64,75,64,26,No,Yes,6.5,75
2521,Female,7.1,68,89,66,75,24,Yes,Yes,5.4,79
2522,Female,6.2,61,84,78,94,20,No,Yes,7.8,79
2523,Male,9.5,69,57,73,55,25,Yes,No,7.9,70
2524,Female,1.9,84,70,74,75,15,Yes,Yes,6.6,60
2525,Male,7.4,86,80,63,75,18,Yes,Yes,6.4,71
2526,Female,6.9,59,37,88,84,26,Yes,No,6.4,70
2527,Male,3.9,90,83,83,80,26,Yes,Yes,6.9,84
2528,Male,9.4,86,65,88,67,18,Yes,No,6.4,77
2529,Male,5.4,55,41,64,68,21,Yes,Yes,5.9,55
2530,Female,8.0,90,83,69,74,30,Yes,No,7.8,80
2531,Male,6.9,64,55,56,100,22,Yes,Yes,7.3,69
2532,Male,3.5,65,61,59,52,21,Yes,No,6.4,53
2533,Male,6.6,89,65,79,82,13,Yes,No,7.2,69
2534,Male,7.8,90,74,88,31,27,Yes,Yes,7.9,75
2535,Female,7.9,51,80,87,63,24,Yes,Yes,6.4,73
2536,Male,6.7,69,74,55,72,21,Yes,Yes,5.0,62
2537,Male,6.0,86,51,70,87,19,Yes,No,6.9,68
2538,Male,6.2,88,74,81,74,19,Yes,No,6.5,71
2539,Male,3.4,82,67,56,82,13,Yes,Yes,6.6,57
2540,Male,8.9,70,53,41,77,23,Yes,No,5.2,55
2541,Male,5.8,51,50,83,81,16,Yes,Yes,5.5,60
2542,Female,8.5,98,56,48,62,25,Yes,No,5.4,72
2543,Male,6.6,90,75,67,62,22,Yes,No,6.3,76
2544,Male,6.5,88,54,75,81,24,Yes,Yes,6.9,69
2545,Female,7.6,80,73,84,73,28,No,Yes,5.5,76
2546,Female,5.6,93,70,63,59,19,Yes,Yes,6.8,68
2547,Female,9.4,89,65,66,80,15,Yes,Yes,6.6,67
2548,Male,6.2,71,56,72,61,19,Yes,Yes,6.7,64
2549,Female,8.6,55,67,69,35,27,Yes,Yes,7.0,70
2550,Female,3.2,90,46,93,70,23,Yes,Yes,5.7,68
2551,Female,6.6,81,50,59,77,21,No,Yes,7.7,65
2552,Male,7.7,79,40,90,50,18,Yes,Yes,5.2,59
2553,Male,3.4,83,50,82,90,27,Yes,No,5.8,66
2554,Male,9.3,92,50,64,70,20,Yes,Yes,5.8,64
2555,Male,1.8,81,51,55,57,12,Yes,No,6.6,49
2556,Female,9.7,87,61,67,75,29,Yes,No,6.7,78
2557,Female,5.7,65,87,94,39,24,Yes,Yes,6.1,75
2558,Male,3.1,80,58,87,79,24,Yes,Yes,6.9,66
2559,Female,6.9,76,54,56,57,29,Yes,No,6.9,71
2560,Female,2.6,81,75,50,81,23,Yes,No,6.7,66
2561,Female,3.0,68,51,80,50,25,Yes,Yes,6.8,61
2562,Female,8.9,92,68,85,46,15,Yes,Yes,6.9,66
2563,Male,7.2,69,69,77,71,22,Yes,Yes,5.6,63
2564,Female,7.8,96,81,86,45,28,Yes,Yes,7.8,83
2565,Female,7.8,75,60,85,61,11,Yes,Yes,6.2,65
2566,Male,7.0,62,55,96,70,24,Yes,Yes,6.8,70
2567,Female,7.0,84,83,79,80,22,Yes,No,6.1,78
2568,Female,4.1,94,68,71,74,25,Yes,Yes,6.1,72
2569,Male,4.9,86,93,81,75,26,Yes,Yes,6.9,76
2570,Male,7.6,80,61,62,99,18,Yes,Yes,5.4,67
2571,Female,8.1,90,94,96,90,16,Yes,Yes,6.4,85
2572,Male,1.7,78,81,72,78,25,Yes,Yes,7.1,68
2573,Male,9.5,68,66,83,71,23,Yes,Yes,6.9,75
2574,Female,6.8,56,65,58,100,22,Yes,No,7.8,67
2575,Female,3.6,83,81,53,68,29,Yes,Yes,7.1,74
2576,Female,5.5,86,59,87,81,21,Yes,No,7.2,71
2577,Female,1.4,78,75,72,73,26,Yes,No,6.6,64
2578,Female,7.4,86,68,46,87,24,Yes,Yes,7.4,76
2579,Female,7.2,78,76,74,92,27,Yes,Yes,6.9,78
2580,Male,7.8,59,71,62,36,29,Yes,No,7.6,67
2581,Male,5.8,78,50,80,82,20,Yes,No,6.7,67
2582,Female,1.5,80,49,49,82,22,Yes,No,4.0,59
2583,Male,5.1,100,50,80,74,18,Yes,No,6.1,62
2584,Female,1.5,89,53,97,71,23,Yes,Yes,7.7,67
2585,Male,3.1,81,68,78,72,21,No,No,5.7,68
2586,Male,6.1,88,79,80,53,18,Yes,Yes,7.1,73
2587,Male,9.7,89,47,84,84,30,Yes,Yes,5.9,77
2588,Female,2.9,69,74,87,71,13,Yes,Yes,7.7,64
2589,Male,5.4,89,70,83,88,26,Yes,Yes,5.2,73
2590,Female,8.0,64,56,90,85,19,Yes,No,6.9,71
2591,Female,5.6,80,95,75,85,10,Yes,Yes,6.2,69
2592,Male,5.8,54,52,73,96,13,No,Yes,7.4,53
2593,Male,3.0,80,79,67,99,17,Yes,Yes,7.7,72
2594,Male,7.1,67,59,77,84,14,Yes,No,6.0,67
2595,Female,2.3,59,74,86,46,24,Yes,No,5.6,57
2596,Female,3.3,96,34,76,33,22,Yes,Yes,7.0,51
2597,Male,6.2,56,62,87,54,25,Yes,Yes,4.1,67
2598,Male,6.1,90,71,88,68,14,Yes,Yes,5.2,74
2599,Male,6.7,100,84,83,83,23,Yes,No,7.5,82
2600,Male,1.3,80,72,82,32,30,Yes,No,7.6,65
2601,Female,4.4,85,52,98,95,20,Yes,Yes,5.6,69
2602,Male,4.9,84,56,55,69,27,Yes,No,5.2,69
2603,Female,2.7,83,95,73,53,23,Yes,Yes,7.2,71
2604,Male,9.0,89,78,65,46,22,Yes,No,6.1,69
2605,Male,4.6,84,71,62,99,14,Yes,Yes,6.1,65
2606,Female,7.1,57,58,41,51,21,Yes,Yes,6.4,55
2607,Female,4.8,88,35,70,73,16,Yes,Yes,6.8,57
2608,Male,1.7,81,52,96,76,26,Yes,Yes,6.7,72
2609,Male,4.7,54,35,73,76,30,Yes,No,8.0,65
2610,Male,6.3,74,61,55,43,13,Yes,Yes,7.2,55
2611,Female,8.3,76,55,69,88,23,Yes,No,5.1,69
2612,Female,6.8,95,94,84,50,22,Yes,No,5.7,73
2613,Female,7.4,90,82,58,60,25,Yes,Yes,7.3,78
2614,Female,7.8,50,70,95,77,23,Yes,Yes,7.1,75
2615,Female,6.6,52,76,95,74,20,Yes,Yes,4.6,70
2616,Female,7.3,61,58,89,33,15,Yes,No,6.7,69
2617,Male,6.1,59,69,63,53,27,No,Yes,6.2,68
2618,Female,7.5,57,75,77,75,22,Yes,Yes,6.8,70
2619,Female,8.4,100,39,87,75,19,Yes,Yes,7.0,67
2620,Female,6.3,86,69,51,67,11,Yes,No,5.3,63
2621,Male,3.5,80,31,74,71,26,Yes,Yes,5.2,58
2622,Male,8.7,88,80,79,90,13,Yes,Yes,7.9,72
2623,Male,7.9,71,75,86,79,20,Yes,Yes,6.6,78
2624,Female,7.3,91,85,56,74,24,No,Yes,7.7,75
2625,Male,8.6,66,50,55,60,23,Yes,No,6.7,68
2626,Female,6.7,64,93,66,78,16,Yes,Yes,6.7,76
2627,Female,3.3,66,44,60,51,22,Yes,No,7.0,53
2628,Female,3.1,90,67,83,75,27,Yes,No,6.4,76
2629,Female,4.0,73,66,55,67,21,Yes,Yes,5.9,62
2630,Male,3.8,68,68,72,73,16,Yes,No,7.9,67
2631,Male,3.9,73,81,64,83,22,Yes,Yes,5.7,72
2632,Male,4.6,65,40,64,100,24,Yes,Yes,6.5,61
2633,Male,6.0,77,64,93,67,26,Yes,No,5.4,70
2634,Female,1.0,80,77,58,57,25,Yes,Yes,5.0,66
2635,Male,5.6,65,68,55,76,28,No,No,7.1,69
2636,Male,7.9,82,56,48,73,19,Yes,Yes,6.9,63
2637,Male,8.1,83,80,79,82,16,Yes,No,5.3,71
2638,Male,6.6,76,72,79,78,17,Yes,Yes,7.8,73
2639,Male,9.1,96,44,79,78,30,No,Yes,5.7,80
2640,Male,9.7,65,74,83,83,23,No,Yes,4.2,73
2641,Male,7.2,77,72,72,85,25,Yes,No,6.3,76
2642,Female,2.3,53,79,61,51,19,Yes,No,6.7,64
2643,Female,7.7,81,51,65,79,12,Yes,Yes,7.3,62
2644,Female,6.0,85,68,77,92,28,Yes,No,8.0,81
2645,Male,4.9,78,79,60,72,21,Yes,Yes,7.7,67
2646,Male,6.2,67,80,96,97,25,Yes,Yes,6.2,82
2647,Female,6.3,84,94,77,52,21,Yes,No,6.5,74
2648,Female,4.4,92,58,78,41,24,Yes,No,6.0,66
2649,Male,7.0,88,85,74,56,26,Yes,No,7.8,82
2650,Male,4.3,50,78,76,99,30,Yes,No,4.7,83
2651,Female,6.9,62,69,54,77,23,Yes,Yes,6.2,69
2652,Female,7.8,86,49,69,68,28,Yes,No,6.5,71
2653,Male,9.7,89,95,48,70,29,Yes,Yes,7.5,84
2654,Female,9.7,88,68,60,56,21,Yes,Yes,6.3,69
2655,Female,9.7,86,83,87,68,22,Yes,Yes,6.2,81
2656,Female,6.6,63,72,69,54,18,No,Yes,5.7,63
2657,Female,7.5,82,61,81,48,25,Yes,Yes,5.2,69
2658,Male,8.3,76,50,61,69,21,Yes,Yes,5.5,67
2659,Male,6.7,74,81,67,53,26,Yes,Yes,7.9,71
2660,Male,1.2,68,63,98,33,22,Yes,Yes,6.7,64
2661,Female,2.2,73,69,71,97,27,Yes,No,5.6,75
2662,Male,7.7,67,42,72,100,22,Yes,Yes,4.1,65
2663,Female,6.4,93,83,99,74,22,No,Yes,6.6,74
2664,Male,6.2,65,76,44,58,21,Yes,No,6.1,62
2665,Female,6.0,86,45,74,65,22,No,No,6.2,67
2666,Female,7.6,68,62,74,69,29,Yes,No,7.0,73
2667,Male,6.0,74,74,85,49,15,Yes,Yes,4.4,60
2668,Female,7.8,89,70,63,79,21,No,No,7.7,72
2669,Male,5.5,89,82,90,47,29,Yes,Yes,7.7,81
2670,Male,4.2,88,94,54,94,23,Yes,Yes,5.9,78
2671,Male,6.9,65,51,88,97,10,Yes,Yes,5.6,62
2672,Female,4.4,87,88,72,83,21,Yes,No,5.1,73
2673,Male,3.2,79,76,75,54,17,Yes,Yes,7.6,64
2674,Male,1.4,77,40,64,54,22,Yes,Yes,4.2,48
2675,Male,5.6,92,67,42,48,25,Yes,Yes,6.6,69
2676,Female,7.7,75,34,85,86,28,Yes,No,6.2,68
2677,Male,7.5,88,74,90,64,23,Yes,No,5.7,79
2678,Male,4.1,80,61,84,77,16,Yes,Yes,7.6,70
2679,Male,6.0,80,88,67,84,19,Yes,Yes,4.7,76
2680,Female,2.5,59,74,73,70,26,Yes,Yes,6.9,67
2681,Male,4.9,81,68,54,60,18,Yes,No,6.2,63
2682,Female,9.8,66,43,41,47,25,No,Yes,7.4,60
2683,Female,1.1,51,60,90,85,26,Yes,No,7.9,65
2684,Male,4.0,88,61,76,80,21,Yes,Yes,4.1,66
2685,Female,1.5,82,60,63,39,23,Yes,No,7.2,54
2686,Male,9.4,81,59,96,75,18,Yes,Yes,6.2,76
2687,Female,9.1,81,67,44,54,28,No,Yes,6.5,68
2688,Male,7.1,99,80,52,80,16,Yes,Yes,5.5,71
2689,Female,9.2,72,37,87,67,21,Yes,Yes,7.1,66
2690,Female,1.2,84,40,71,82,14,Yes,Yes,6.5,53
2691,Female,6.5,90,82,64,66,21,Yes,No,8.0,76
2692,Female,6.3,88,74,63,38,19,Yes,Yes,6.1,63
2693,Female,6.3,88,81,72,72,16,Yes,No,6.9,74
2694,Female,5.2,87,54,54,71,22,Yes,No,4.1,56
2695,Male,4.5,71,71,88,94,12,Yes,No,5.7,67
2696,Male,3.8,84,68,76,57,10,Yes,No,5.5,64
2697,Male,7.2,85,53,50,60,11,Yes,No,7.5,54
2698,Female,7.8,71,71,42,88,30,Yes,Yes,5.6,72
2699,Male,9.6,65,68,71,72,22,No,No,7.8,75
2700,Male,7.2,99,67,63,89,25,Yes,Yes,5.7,76
2701,Male,6.0,86,30,92,60,24,No,No,6.1,63
2702,Male,3.3,90,80,60,78,16,Yes,No,7.7,69
2703,Male,7.4,64,91,74,83,28,Yes,Yes,6.0,83
2704,Female,8.4,86,63,83,72,16,Yes,Yes,7.7,74
2705,Male,7.0,57,86,83,51,21,Yes,Yes,6.1,72
2706,Female,6.0,81,77,86,94,20,Yes,No,6.2,76
2707,Male,7.6,80,81,69,82,21,Yes,No,5.6,77
2708,Male,3.2,100,54,83,81,21,Yes,Yes,6.9,73
2709,Female,3.4,90,76,60,96,26,Yes,No,6.3,74
2710,Female,5.9,97,80,81,32,28,Yes,No,6.6,71
2711,Male,7.5,97,71,76,56,23,Yes,Yes,6.5,76
2712,Male,3.5,84,70,90,65,17,Yes,Yes,6.9,67
2713,Female,3.1,63,53,57,71,16,Yes,No,6.7,48
2714,Female,5.3,84,32,59,93,10,Yes,No,5.6,55
2715,Male,6.8,65,95,46,77,11,Yes,No,6.2,65
2716,Male,9.5,68,69,71,81,16,No,Yes,6.8,70
2717,Male,6.6,58,41,94,66,22,Yes,Yes,5.6,63
2718,Female,2.4,81,70,85,51,21,Yes,Yes,7.4,66
2719,Male,6.3,84,94,98,72,21,No,Yes,6.0,83
2720,Male,4.2,75,36,81,78,23,Yes,Yes,6.6,60
2721,Female,6.1,72,73,87,60,15,Yes,No,7.3,69
2722,Female,2.7,98,36,59,84,17,Yes,Yes,4.5,53
2723,Male,7.3,87,63,89,82,28,Yes,No,6.4,80
2724,Male,3.3,86,81,90,85,20,Yes,Yes,5.4,75
2725,Female,7.8,88,74,75,83,11,Yes,No,5.8,66
2726,Female,7.7,98,80,85,77,19,Yes,Yes,5.5,80
2727,Male,6.6,68,61,72,73,25,Yes,Yes,7.6,69
2728,Male,4.4,56,57,53,82,29,No,Yes,6.9,68
2729,Male,6.7,68,53,94,61,20,Yes,No,5.1,65
2730,Male,2.4,80,74,72,74,22,Yes,No,7.6,74
2731,Male,3.6,80,81,41,73,20,Yes,Yes,6.6,65
2732,Male,3.0,73,76,43,92,26,Yes,Yes,7.9,70
2733,Male,9.3,79,55,48,92,19,Yes,No,7.1,68
2734,Male,5.8,75,88,90,82,11,Yes,Yes,7.3,72
2735,Female,3.4,59,65,57,91,20,Yes,Yes,6.9,66
2736,Male,7.1,78,54,71,85,26,Yes,Yes,6.6,66
2737,Female,5.0,94,61,68,71,27,Yes,No,7.6,68
2738,Male,5.3,80,76,67,84,20,Yes,Yes,6.7,68
2739,Female,8.0,84,90,72,81,22,Yes,Yes,5.2,82
2740,Female,8.0,89,76,84,54,18,Yes,No,7.0,78
2741,Female,7.4,55,72,82,79,21,Yes,Yes,6.4,72
2742,Male,3.8,96,49,82,73,25,Yes,Yes,6.9,67
2743,Female,4.6,80,66,73,60,11,Yes,No,7.1,60
2744,Female,5.6,57,81,80,91,26,Yes,No,6.1,80
2745,Male,7.3,52,72,47,67,22,Yes,Yes,6.8,63
2746,Female,7.3,90,59,95,60,25,Yes,No,6.1,74
2747,Female,4.1,90,79,40,54,11,Yes,No,4.8,59
2748,Male,6.2,69,70,56,74,21,Yes,Yes,5.3,67
2749,Female,5.9,87,72,65,84,24,Yes,No,6.6,74
2750,Female,7.5,98,74,43,64,25,Yes,Yes,6.0,74
2751,Male,3.3,65,82,72,68,22,Yes,Yes,6.9,61
2752,Female,1.6,77,63,53,70,21,Yes,Yes,7.3,62
2753,Male,8.7,80,70,79,83,17,Yes,Yes,5.0,70
2754,Male,5.8,88,56,92,77,23,Yes,Yes,6.4,66
2755,Male,8.5,60,91,66,71,24,No,Yes,5.0,77
2756,Female,7.0,90,64,46,83,22,Yes,Yes,6.4,73
2757,Female,6.0,86,56,85,50,24,No,No,7.4,67
2758,Male,8.3,90,35,77,73,11,Yes,No,5.1,60
2759,Male,7.0,83,74,45,99,23,Yes,No,5.2,77
2760,Male,9.3,80,77,42,55,27,Yes,Yes,7.7,77
2761,Male,6.1,90,51,77,54,21,Yes,Yes,6.5,69
2762,Female,1.1,68,65,67,82,19,Yes,Yes,6.5,64
2763,Female,3.1,95,78,67,84,21,Yes,Yes,6.9,72
2764,Male,6.1,71,61,54,75,29,Yes,Yes,4.3,62
2765,Female,1.7,85,62,43,40,23,Yes,No,6.9,55
2766,Female,3.2,78,93,78,80,22,Yes,No,6.9,74
2767,Male,6.3,80,63,57,61,19,Yes,No,5.2,68
2768,Male,7.9,82,57,64,66,25,Yes,Yes,5.9,68
2769,Male,4.5,84,70,56,55,20,Yes,No,7.7,65
2770,Male,7.0,82,95,78,82,23,Yes,Yes,7.0,84
2771,Male,4.1,82,73,58,84,18,Yes,Yes,7.9,68
2772,Male,2.8,85,47,72,71,22,Yes,No,6.4,66
2773,Male,6.9,68,93,79,78,25,Yes,No,6.5,79
2774,Male,8.8,73,82,80,89,25,No,Yes,7.8,84
2775,Female,7.5,89,90,85,98,21,Yes,Yes,6.0,81
2776,Male,2.2,88,77,67,56,29,Yes,Yes,7.1,67
2777,Male,8.0,79,79,92,73,18,Yes,No,6.4,74
2778,Male,7.0,86,69,46,49,17,Yes,Yes,6.6,62
2779,Female,7.3,89,50,52,80,17,Yes,No,6.6,61
2780,Female,6.0,88,69,69,77,28,Yes,Yes,5.1,71
2781,Male,5.9,64,67,62,80,22,Yes,Yes,7.5,64
2782,Female,6.6,94,92,41,60,17,Yes,Yes,7.7,70
2783,Male,5.6,77,35,43,52,28,Yes,Yes,5.6,51
2784,Female,3.1,73,44,78,69,30,Yes,Yes,7.1,67
2785,Male,6.1,63,31,83,53,24,Yes,No,6.1,58
2786,Female,7.6,87,87,59,82,25,Yes,No,7.2,75
2787,Female,6.2,87,68,84,80,10,Yes,No,6.5,66
2788,Male,8.1,87,70,84,72,23,Yes,No,7.7,75
2789,Female,6.4,74,73,93,66,21,Yes,No,5.3,73
2790,Female,7.7,83,57,57,66,21,Yes,Yes,4.4,67
2791,Male,1.5,84,85,65,75,18,Yes,No,6.7,62
2792,Female,6.3,80,66,66,65,17,Yes,Yes,4.4,63
2793,Male,7.0,62,90,46,62,11,Yes,Yes,6.9,63
2794,Female,9.4,80,74,91,62,16,Yes,Yes,6.5,75
2795,Female,6.4,78,82,64,72,28,Yes,Yes,6.2,77
2796,Male,6.8,70,56,73,31,20,Yes,Yes,6.1,57
2797,Female,9.4,55,75,81,60,25,Yes,No,4.3,71
2798,Male,8.0,65,54,76,70,25,Yes,Yes,6.9,67
2799,Female,3.0,91,54,88,73,25,Yes,Yes,6.8,72
2800,Male,6.5,58,81,82,81,12,Yes,Yes,6.3,69
2801,Female,6.8,89,79,80,39,22,No,Yes,6.8,77
2802,Female,7.5,88,85,83,71,20,Yes,Yes,7.1,78
2803,Female,8.5,68,81,85,76,26,Yes,Yes,5.4,77
2804,Male,2.7,50,80,62,70,15,Yes,Yes,4.8,54
2805,Female,7.2,68,79,83,78,21,Yes,Yes,7.4,71
2806,Male,8.9,94,61,98,58,14,Yes,No,8.0,66
2807,Female,8.3,80,65,68,48,26,Yes,No,5.7,70
2808,Male,6.4,59,71,88,70,16,Yes,Yes,7.7,70
2809,Male,9.5,71,76,70,39,26,Yes,Yes,5.9,67
2810,Female,4.3,74,95,51,50,21,Yes,Yes,4.9,69
2811,Male,4.3,78,73,62,58,21,Yes,No,6.0,63
2812,Female,6.4,87,74,57,34,18,Yes,Yes,6.8,63
2813,Male,7.0,84,61,64,70,20,Yes,Yes,7.5,73
2814,Male,2.3,81,77,52,95,23,Yes,No,7.9,74
2815,Female,5.3,90,68,64,66,13,Yes,Yes,6.7,62
2816,Male,6.0,84,77,50,92,13,No,Yes,5.9,64
2817,Female,1.3,81,72,82,90,26,Yes,Yes,7.2,67
2818,Female,7.3,51,64,84,54,23,Yes,No,5.6,64
2819,Male,7.8,95,79,77,86,21,Yes,No,8.0,80
2820,Male,7.6,94,82,93,71,21,Yes,No,5.0,75
2821,Female,8.9,88,60,55,70,28,Yes,Yes,6.4,72
2822,Male,6.2,61,45,69,74,18,Yes,Yes,6.7,60
2823,Female,7.9,98,45,45,36,21,Yes,No,6.8,57
2824,Male,8.3,58,68,97,96,25,Yes,No,6.6,78
2825,Male,1.7,97,84,75,83,28,Yes,Yes,4.2,75
2826,Female,7.6,83,59,95,46,19,Yes,No,7.7,70
2827,Male,8.7,56,83,64,80,29,Yes,Yes,4.9,74
2828,Male,4.9,80,42,69,73,12,No,Yes,5.1,58
2829,Female,7.8,80,76,73,71,29,Yes,No,7.8,79
2830,Male,6.4,75,81,76,82,25,Yes,Yes,6.1,77
2831,Male,6.9,80,70,85,78,14,No,No,6.7,72
2832,Female,7.9,98,77,84,83,12,Yes,Yes,6.8,75
2833,Male,2.7,83,70,87,100,22,Yes,Yes,5.7,76
2834,Female,8.7,88,72,80,84,24,Yes,No,6.4,80
2835,Female,7.3,81,67,74,68,13,Yes,No,6.6,64
2836,Male,3.3,90,90,79,82,23,Yes,Yes,6.9,79
2837,Male,6.2,81,62,61,70,12,Yes,Yes,5.7,56
2838,Female,7.9,80,82,71,65,11,Yes,No,6.8,69
2839,Female,6.7,95,59,69,44,26,No,Yes,7.2,68
2840,Female,7.5,55,67,86,60,23,Yes,No,7.0,70
2841,Male,7.0,90,88,42,53,23,Yes,No,5.5,69
2842,Male,9.7,72,91,85,33,25,Yes,Yes,7.4,73
2843,Male,7.6,59,88,82,72,16,Yes,Yes,7.3,72
2844,Female,5.6,58,78,93,72,22,Yes,Yes,4.5,71
2845,Female,7.1,92,52,64,70,28,No,No,6.5,70
2846,Male,6.0,100,34,81,82,29,Yes,Yes,7.7,68
2847,Female,3.4,76,76,59,75,16,Yes,Yes,6.8,68
2848,Male,2.4,83,57,82,91,10,Yes,Yes,6.7,58
2849,Male,2.9,83,51,64,78,24,Yes,No,6.8,66
2850,Female,3.0,87,71,72,82,10,Yes,Yes,5.6,63
2851,Female,4.7,61,81,83,80,21,Yes,Yes,6.9,71
2852,Female,1.6,89,30,85,31,24,Yes,No,6.4,57
2853,Female,3.7,56,40,62,44,24,Yes,No,7.7,50
2854,Female,4.2,80,60,67,87,23,Yes,No,6.4,70
2855,Male,5.9,84,90,85,30,24,No,Yes,6.4,76
2856,Male,5.8,78,72,65,85,20,Yes,Yes,6.8,69
2857,Male,8.4,85,71,48,98,10,Yes,No,5.1,70
2858,Male,2.0,75,95,78,50,22,Yes,Yes,5.2,68
2859,Male,7.9,80,94,80,60,14,Yes,No,6.5,75
2860,Female,7.8,95,56,96,49,26,Yes,No,7.4,74
2861,Male,7.7,93,69,88,79,11,Yes,Yes,7.5,71
2862,Female,3.5,74,72,78,75,24,Yes,No,7.2,73
2863,Female,6.1,89,39,77,93,24,Yes,No,7.4,71
2864,Female,5.8,85,61,84,76,30,Yes,Yes,6.5,70
2865,Female,6.7,70,70,87,71,26,No,Yes,5.9,78
2866,Male,4.8,90,57,87,84,21,No,Yes,8.0,66
2867,Male,6.5,87,47,42,38,16,Yes,Yes,5.7,54
2868,Male,8.8,78,82,72,85,17,Yes,Yes,5.1,78
2869,Female,1.1,63,80,75,99,30,Yes,No,5.9,72
2870,Male,4.9,84,62,88,87,22,Yes,No,6.8,71
2871,Female,6.4,81,71,75,54,27,Yes,Yes,5.7,68
2872,Female,5.3,81,68,40,79,12,Yes,Yes,6.5,59
2873,Female,5.0,80,34,86,57,22,Yes,No,7.0,59
2874,Male,3.8,54,81,77,61,22,Yes,Yes,6.5,70
2875,Male,3.5,89,36,56,67,26,Yes,No,6.9,63
2876,Female,2.5,85,68,63,84,30,Yes,Yes,5.0,74
2877,Female,5.7,63,57,58,88,22,Yes,Yes,6.8,64
2878,Male,2.6,71,76,51,61,22,Yes,Yes,7.7,63
2879,Female,3.9,80,88,71,52,28,Yes,No,5.9,68
2880,Female,7.0,70,50,71,71,20,Yes,Yes,5.2,60
2881,Female,2.2,100,58,84,81,10,Yes,No,7.8,65
2882,Male,8.5,65,53,73,86,21,Yes,Yes,6.9,74
2883,Male,6.1,93,59,94,56,21,Yes,Yes,7.5,66
2884,Female,2.5,67,68,79,71,15,Yes,Yes,6.7,60
2885,Male,5.6,67,56,90,84,30,Yes,No,7.1,75
2886,Male,6.8,66,50,73,93,17,Yes,No,7.0,66
2887,Male,4.9,61,79,45,70,24,Yes,Yes,7.0,65
2888,Female,1.1,94,82,84,93,19,Yes,Yes,7.8,75
2889,Female,5.0,76,95,66,66,21,Yes,Yes,6.6,72
2890,Female,6.5,55,83,78,34,26,No,Yes,6.0,69
2891,Male,7.7,82,70,72,41,18,Yes,Yes,5.8,66
2892,Male,8.5,74,77,87,81,25,Yes,No,7.4,81
2893,Female,1.8,58,73,66,78,26,Yes,No,6.2,65
2894,Male,6.5,58,70,40,76,16,Yes,Yes,6.9,61
2895,Male,4.8,76,59,69,82,26,Yes,Yes,7.3,70
2896,Male,7.6,67,80,81,56,21,Yes,No,6.7,71
2897,Male,7.2,100,50,70,61,17,Yes,No,7.7,64
2898,Male,7.3,56,59,55,40,30,Yes,Yes,6.5,69
2899,Male,6.2,82,80,66,85,26,Yes,Yes,6.1,78
2900,Female,7.1,83,82,59,69,23,Yes,Yes,7.6,74
2901,Female,5.0,61,73,59,93,14,Yes,Yes,6.9,67
2902,Male,7.0,89,75,100,95,25,Yes,Yes,5.6,81
2903,Male,6.5,84,68,73,76,21,Yes,Yes,5.3,73
2904,Female,2.5,60,73,93,84,27,Yes,No,7.4,75
2905,Female,7.8,87,79,76,90,16,Yes,Yes,6.9,75
2906,Female,2.2,85,52,60,97,21,Yes,Yes,7.8,66
2907,Female,9.5,100,64,87,40,22,No,Yes,6.1,67
2908,Female,4.7,59,90,72,51,22,Yes,No,5.2,65
2909,Female,1.5,80,94,86,54,22,Yes,No,6.1,68
2910,Female,2.9,80,54,96,42,19,Yes,Yes,6.0,60
2911,Female,5.8,87,73,67,70,16,Yes,Yes,6.9,73
2912,Male,7.7,87,72,82,80,15,Yes,No,4.1,76
2913,Male,6.5,80,80,45,81,21,No,Yes,7.4,73
2914,Female,7.5,72,76,41,77,16,Yes,Yes,7.4,68
2915,Female,6.9,73,72,75,84,24,Yes,Yes,7.0,70
2916,Female,6.2,69,70,59,73,15,Yes,Yes,6.1,62
2917,Male,7.5,84,35,85,80,22,Yes,Yes,6.7,64
2918,Male,4.4,52,86,77,45,22,Yes,No,6.2,65
2919,Male,5.8,87,69,85,68,12,Yes,No,6.3,65
2920,Male,8.9,80,68,75,80,21,Yes,Yes,5.2,71
2921,Female,7.6,85,91,83,50,24,Yes,No,7.1,73
2922,Female,7.8,84,79,62,74,26,Yes,Yes,6.0,78
2923,Male,5.2,86,77,75,62,21,Yes,Yes,7.6,68
